post_id,total_reactions,top_reactions
2571987726400799,27,"Like,Haha"
2570756116523960,151,"Like,Wow,Love"
2570556069877298,404,"Like,Haha,Love"
2570544873211751,0,
,0,
2570519169880988,67,"Like,Haha,Sad"
2570013669931538,59,"Like,Haha,Love"
2569849693281269,58,"Wow,Like,Angry"
2569060993360139,206,"Like,Sad,Haha"
2567259223540316,275,"Haha,Like,Love"
2567258120207093,398,"Like,Love,Haha"
2567256250207280,9,"Like,Haha"
2566948590238046,579,"Like,Haha,Love"
2566344033631835,137,"Like,Haha,Wow"
2566340203632218,163,"Like,Haha,Love"
2566340190298886,53,"Angry,Like,Haha"
2566340110298894,50,"Like,Haha"
2566258883640350,44,"Like,Haha"
2566236760309229,809,"Like,Haha,Love"
2565544087045163,141,"Like,Haha,Wow"
2565459610386944,158,"Like,Haha,Love"
2564680507131521,61,"Like,Angry,Haha"
2564674590465446,215,"Like,Haha,Love"
2564670803799158,120,"Like,Haha,Sad"
2564434247156147,381,"Like,Love,Sad"
2564036043862634,307,"Like,Haha,Love"
2563811133885125,241,"Like,Love,Sad"
2563810437218528,116,"Like,Wow,Angry"
2563170527282519,19,"Like,Sad,Haha"
2563156597283912,119,"Haha,Like,Love"
2563151240617781,312,"Like,Angry,Sad"
2562960790636826,83,"Like,Haha,Wow"
2562826527316919,196,"Like,Love,Haha"
2562445940688311,308,"Like,Haha,Love"
2562445820688323,1,Like
2562445637355008,91,"Like,Haha,Love"
2562382504027988,263,"Haha,Like,Love"
2562372674028971,309,"Like,Haha,Love"
2562357544030484,1,Love
2562153790717526,330,"Like,Haha,Sad"
2562027310730174,181,"Like,Haha,Love"
2562025807396991,328,"Like,Haha,Sad"
2561740137425558,195,"Like,Love,Haha"
2561440010788904,179,"Like,Sad,Haha"
2561302954135943,160,"Like,Haha,Love"
2560813514184887,233,"Like,Haha,Love"
2560812474184991,249,"Like,Haha,Love"
2560599354206303,107,"Like,Haha,Love"
2560454820887423,379,"Like,Haha,Love"
2559946834271555,317,"Like,Haha,Love"
2559555920977313,345,"Like,Haha,Love"
2559143807685191,285,"Like,Haha,Love"
2559131627686409,90,"Like,Love,Haha"
2559002407699331,465,"Like,Haha,Love"
2558681564398082,165,"Like,Haha,Sad"
2558681394398099,86,"Like,Haha,Sad"
2558680184398220,521,"Like,Haha,Love"
2558102071122698,77,"Like,Love,Wow"
2557778384488400,209,"Like,Haha,Love"
2557749224491316,216,"Like,Haha,Love"
2557205174545721,93,"Like,Haha,Love"
2557201197879452,261,"Like,Haha,Love"
2556135531319352,8,"Like,Love"
2556133991319506,0,
2556037961329109,658,"Like,Love,Wow"
2556036627995909,150,"Like,Haha,Love"
2556036437995928,23,"Haha,Like,Sad"
2556034704662768,908,"Like,Love,Sad"
2555674281365477,37,"Angry,Like,Sad"
2555626591370246,152,"Like,Haha,Love"
2555624568037115,18,"Haha,Like,Angry"
2555624031370502,25,"Like,Haha"
2555460984720140,4,"Like,Wow"
2555372308062341,109,"Like,Haha,Sad"
2555330538066518,1.3K,"Like,Love,Haha"
2555255454740693,163,"Like,Haha,Love"
2555255218074050,147,"Like,Haha,Love"
2555254334740805,261,"Like,Haha,Love"
2555254148074157,74,"Like,Haha,Love"
2555195034746735,17,"Like,Haha,Wow"
2555182441414661,22,"Like,Haha,Sad"
2554538591479046,46,"Like,Love,Wow"
2554415938157978,74,"Like,Haha,Love"
2553688384897400,206,"Like,Haha,Love"
2553309491601956,62,"Like,Haha,Love"
2553204794945759,298,"Like,Haha,Love"
2553131881619717,173,"Like,Haha,Wow"
2552942514971987,624,"Like,Haha,Wow"
2552702514995987,155,"Like,Haha,Love"
2552311008368471,239,"Like,Haha,Love"
2552310828368489,77,"Like,Haha,Love"
2552291271703778,277,"Like,Haha,Love"
2552089525057286,559,"Like,Haha,Love"
2552088221724083,20,"Like,Haha,Love"
2552087485057490,4,Like
2551944335071805,101,"Like,Love,Wow"
2551886351744270,80,"Like,Haha,Love"
2551884645077774,46,"Like,Haha"
2551874051745500,202,"Like,Haha,Wow"
2551872151745690,307,"Like,Haha,Sad"
2551449825121256,158,"Like,Haha,Love"
2551098458489726,263,"Like,Haha,Love"
2551098355156403,104,"Like,Haha,Sad"
2550987135167525,183,"Like,Haha,Love"
2550638735202365,121,"Like,Haha,Love"
2550637678535804,587,"Like,Haha,Love"
2550637561869149,326,"Like,Haha,Love"
2550520848547487,121,"Like,Haha,Sad"
2550520098547562,223,"Like,Love,Wow"
2550240588575513,60,"Like,Haha,Love"
2550240088575563,148,"Like,Haha,Sad"
2550224115243827,59,"Like,Love"
2549470518652520,422,"Like,Haha,Love"
2548984232034482,36,"Like,Wow,Sad"
2548904458709126,75,"Like,Haha,Love"
2548868248712747,8,"Like,Love,Angry"
2547951435471095,911,"Like,Love,Haha"
2547588965507342,351,"Like,Haha,Love"
2547588818840690,297,"Like,Haha,Love"
2547459885520250,56,"Haha,Like,Love"
2547171882215717,183,"Like,Haha,Love"
2547142138885358,466,"Angry,Like,Sad"
2546316512301254,311,"Like,Love,Angry"
2546226262310279,31,"Like,Sad,Haha"
2545778805688358,82,"Like,Love,Wow"
2545741225692116,85,"Like,Haha,Sad"
2545434842389421,137,"Like,Love"
2545052515760987,19,"Like,Haha,Love"
2545033415762897,17,"Like,Haha,Wow"
2544895879109984,101,"Like,Haha,Love"
2544828589116713,89,"Like,Haha,Love"
2544605992472306,101,"Like,Haha,Sad"
2544602155806023,73,"Like,Haha,Love"
2544180242514881,924,"Like,Haha,Love"
2544160102516895,141,"Like,Haha,Love"
2543963962536509,130,"Like,Haha,Love"
2543963789203193,59,"Angry,Haha,Like"
2543800889219483,10,Like
2543800759219496,121,"Sad,Like,Haha"
2543800282552877,214,"Like,Haha,Love"
2543800025886236,35,"Sad,Like,Haha"
2543799725886266,248,"Like,Haha,Love"
2543799655886273,104,"Love,Sad,Like"
2543799355886303,113,"Like,Love,Angry"
2543798619219710,83,"Like,Love,Haha"
2543142969285275,126,"Like,Wow,Haha"
2542437816022457,403,"Like,Love,Wow"
2542437586022480,16,"Like,Love,Sad"
2542436849355887,38,"Like,Haha,Sad"
2542141222718783,125,"Like,Love,Haha"
2542139136052325,39,"Like,Love,Sad"
2542139089385663,214,"Angry,Haha,Like"
2541428892790016,364,"Like,Haha,Sad"
2541425506123688,116,"Like,Haha,Love"
2541424922790413,220,"Like,Haha,Sad"
2541302842802621,74,"Like,Haha,Wow"
2541301882802717,6,"Haha,Like,Angry"
2540922219507350,484,"Like,Haha,Love"
2540918492841056,16,"Haha,Like,Love"
2540917989507773,222,"Like,Love,Haha"
2539725202960385,133,"Like,Haha,Wow"
2539597569639815,9,"Sad,Like,Love"
2538286013104304,82,"Like,Haha,Love"
2538222746443964,59,"Like,Haha,Love"
2538222179777354,35,"Haha,Like,Sad"
2538221949777377,571,"Like,Haha,Love"
2538215223111383,164,"Like,Haha,Wow"
2538010453131860,193,"Like,Haha,Sad"
2537645269835045,396,"Like,Haha,Love"
2537644933168412,123,"Like,Haha,Sad"
2537644816501757,299,"Like,Haha,Love"
2537643233168582,552,"Like,Haha,Love"
2537124593220446,161,"Like,Sad,Haha"
2536779616588277,8,"Like,Love,Wow"
2536616389937933,307,"Like,Haha,Sad"
2536298963303009,86,"Like,Haha,Love"
2536298243303081,83,"Like,Haha,Wow"
2536297789969793,93,"Like,Haha,Love"
2535765886689650,371,"Like,Haha,Love"
2535586836707555,14,"Like,Love"
2535586213374284,123,"Like,Haha,Sad"
2535479213384984,27,"Like,Sad,Wow"
2535080070091565,582,"Sad,Like,Haha"
2535044583428447,272,"Like,Haha,Love"
2535044120095160,148,"Sad,Like,Wow"
2535044013428504,89,"Like,Sad,Love"
2534993603433545,316,"Like,Haha,Sad"
2534992510100321,356,"Like,Sad,Haha"
2534936790105893,263,"Like,Sad,Love"
2534841320115440,32,"Haha,Like"
2534840700115502,189,"Like,Haha,Sad"
2534839220115650,198,"Like,Haha,Love"
2534735913459314,260,"Like,Love,Haha"
2533979986868240,13,"Like,Haha,Wow"
2533979833534922,15,"Like,Haha,Wow"
2532938043639101,43,"Haha,Wow,Love"
2532936966972542,0,
2532936700305902,197,"Like,Love,Haha"
2532936483639257,21,"Love,Like"
2532935593639346,133,"Like,Haha,Sad"
2532934596972779,95,"Like,Love,Haha"
2532934410306131,59,"Like,Love"
2532933243639581,237,"Like,Haha,Wow"
2532932940306278,51,"Like,Haha,Wow"
2531987523734153,152,"Like,Haha,Sad"
2531986907067548,31,"Like,Love,Haha"
2531986427067596,191,"Like,Haha,Sad"
2531985577067681,16,"Like,Love,Angry"
2531985453734360,268,"Like,Haha,Love"
2531538553779050,166,"Like,Haha,Sad"
2531537873779118,87,"Like,Haha,Sad"
2530676340531938,251,"Like,Haha,Sad"
2530488283884077,11,Like
2528502484082657,138,"Like,Haha,Love"
2527844027481836,35,"Like,Angry,Wow"
2527837614149144,223,"Like,Haha,Love"
2527836604149245,225,"Like,Haha,Love"
2527672930832279,405,"Like,Love,Haha"
2527672757498963,49,"Like,Love,Haha"
2527672600832312,91,"Like,Love,Haha"
2527670747499164,154,"Like,Love,Haha"
2527664024166503,5,Like
2527662474166658,77,"Like,Sad,Love"
2527661174166788,388,"Like,Haha,Sad"
2527652890834283,66,"Like,Haha"
2527651440834428,4,Like
2527649707501268,77,"Like,Love,Haha"
2527649484167957,391,"Like,Haha,Sad"
2527647820834790,81,"Like,Haha,Sad"
2527646360834936,77,"Like,Haha,Love"
2527646107501628,334,"Like,Haha,Angry"
2526633504269555,8,"Like,Haha,Wow"
2523819177884321,374,"Like,Haha,Love"
2522670027999236,203,"Like,Haha,Love"
2522669997999239,228,"Like,Haha,Angry"
2522669461332626,93,"Like,Sad,Love"
2521606864772219,156,"Like,Haha,Love"
2521606701438902,507,"Like,Haha,Love"
2521605188105720,202,"Like,Haha,Wow"
2521240291475543,100,"Like,Haha,Love"
2521237538142485,139,"Like,Haha,Love"
2520697554863150,168,"Angry,Like,Sad"
2520485168217722,100,"Like,Haha,Love"
2520485014884404,237,"Like,Haha,Love"
2520483744884531,365,"Like,Haha,Love"
2520483488217890,215,"Like,Haha,Sad"
2519235751675997,169,"Like,Haha,Love"
2517728948493344,644,"Like,Haha,Sad"
2516983235234582,273,"Like,Haha,Love"
2514952058771033,464,"Like,Haha,Love"
2514646275468278,156,"Like,Haha,Love"
2514644768801762,46,"Like,Haha"
2512921198974119,108,"Like,Love,Haha"
2512563825676523,223,"Like,Haha,Sad"
2509934852606087,209,"Like,Haha,Love"
2509934662606106,327,"Like,Haha,Love"
2509933545939551,230,"Like,Haha,Love"
2509926099273629,96,"Like,Haha,Love"
2506792809586958,181,"Like,Haha,Sad"
2506508419615397,239,"Like,Haha,Love"
2505680439698195,199,"Like,Haha,Love"
2505539563045616,162,"Like,Haha,Love"
2502968696636036,49,"Like,Love,Wow"
2500336016899304,256,"Like,Haha,Love"
2500332963566276,51,"Like,Haha,Sad"
2500316440234595,724,"Like,Haha,Love"
2498745680391671,132,"Like,Haha,Love"
2498741707058735,97,"Like,Haha,Love"
2498727740393465,455,"Like,Haha,Love"
2498632817069624,67,"Haha,Like,Love"
2498141123785460,191,"Like,Haha,Sad"
2495360580730181,468,"Like,Haha,Sad"
2494231860843053,230,"Like,Haha,Love"
2494230330843206,265,"Like,Haha,Sad"
2491722161094023,499,"Like,Haha,Love"
2491719531094286,159,"Like,Haha,Love"
2490731491193090,382,"Like,Haha,Sad"
2490278871238352,57,"Like,Haha,Love"
2488125731453666,50,"Like,Haha,Love"
2488123861453853,279,"Like,Haha,Wow"
2488122744787298,107,"Haha,Like,Angry"
2487555784843994,543,"Like,Haha,Love"
2485397475059825,26,"Haha,Like,Love"
2485394801726759,278,"Like,Sad,Haha"
2485394608393445,354,"Like,Haha,Love"
2485388788394027,49,"Like,Love"
2484810701785169,220,"Like,Haha,Love"
2482220035377569,79,"Like,Haha,Wow"
2482219152044324,59,"Like,Haha,Sad"
2482216955377877,226,"Like,Sad,Love"
2481578285441744,315,"Like,Haha,Sad"
2481288318804074,321,"Like,Haha,Sad"
2481210442145195,563,"Like,Haha,Sad"
2480444222221817,342,"Like,Haha,Wow"
2480442608888645,227,"Like,Angry,Sad"
2480439358888970,111,"Like,Haha,Wow"
2480439035555669,605,"Like,Haha,Love"
2480438372222402,165,"Like,Haha,Sad"
2480438102222429,309,"Like,Haha,Angry"
2480437592222480,110,"Like,Haha,Love"
2479447252321514,281,"Like,Haha,Sad"
2479373742328865,358,"Like,Haha,Sad"
2479373262328913,97,"Like,Haha,Wow"
2478356059097300,339,"Like,Haha,Love"
2477065509226355,415,"Like,Haha,Love"
2476872729245633,125,"Like,Haha,Sad"
2476213162644923,220,"Haha,Like,Wow"
2476210835978489,470,"Like,Haha,Love"
2475909272675312,583,"Like,Haha,Sad"
2475108199422086,603,"Like,Haha,Love"
2475013786098194,339,"Like,Haha,Love"
2475012739431632,193,"Like,Love,Haha"
2474835686116004,47,"Like,Haha,Wow"
2474793779453528,577,"Like,Haha,Love"
2474791479453758,81,"Like,Haha,Wow"
2474749532791286,192,"Like,Haha,Love"
2474738989459007,209,"Like,Sad,Wow"
2474204419512464,925,"Like,Haha,Sad"
2473959749536931,126,"Like,Haha,Angry"
2473959536203619,35,"Angry,Like,Haha"
2473932009539705,57,"Like,Haha,Wow"
2473799202886319,237,"Like,Haha,Love"
2473318806267692,34,"Like,Love,Haha"
2473288572937382,16,"Like,Haha,Love"
2472854606314112,208,"Like,Love,Wow"
2472849692981270,79,"Like,Haha,Love"
2471719579760948,43,"Like,Haha,Love"
2471710853095154,72,"Like,Haha,Love"
2470869633179276,49,"Haha,Like,Wow"
2469982096601363,91,"Love,Angry,Haha"
2469981496601423,148,"Like,Love,Haha"
2469980983268141,126,"Like,Haha,Love"
2469917216607851,159,"Angry,Like,Wow"
2469913866608186,55,"Like,Haha,Wow"
2469776329955273,226,"Like,Haha,Sad"
2469776083288631,19,"Like,Love,Haha"
2469771543289085,147,"Like,Haha,Love"
2469608586638714,70,"Like,Haha,Sad"
2468771390055767,507,"Like,Haha,Sad"
2468359656763607,23,"Like,Sad,Haha"
2466602000272706,658,"Like,Haha,Love"
2466598603606379,938,"Like,Love,Haha"
2465446777054895,154,"Like,Haha,Love"
2463252903940949,713,"Like,Haha,Love"
2463252713940968,785,"Like,Angry,Love"
2461230990809807,90,"Like,Haha,Love"
2461175694148670,120,"Like,Haha,Love"
2459382044328035,152,"Like,Sad,Love"
2457738141159092,103,"Like,Haha,Love"
2457736384492601,14,"Like,Wow,Sad"
2457735751159331,415,"Like,Haha,Love"
2457018661231040,141,"Like,Angry,Haha"
2455968471336059,45,"Like,Haha,Love"
2455966604669579,244,"Like,Haha,Love"
2453037941629112,28,"Like,Love,Haha"
2452451551687751,509,"Like,Haha,Love"
2451037271829179,70,"Like,Haha,Love"
2449349471997959,702,"Like,Haha,Love"
2448864878713085,159,"Like,Love,Wow"
2445861665680073,536,"Like,Haha,Love"
2444632619136311,179,"Like,Haha,Sad"
2444627895803450,197,"Like,Haha,Love"
2444627449136828,135,"Like,Haha,Wow"
2443770272555879,203,"Like,Haha,Love"
2443177425948497,143,"Like,Haha,Love"
2442406972692209,336,"Like,Haha,Love"
2442406766025563,259,"Like,Haha,Love"
2442402162692690,154,"Like,Haha,Angry"
2441164136149826,57,"Like,Love"
2440790546187185,69,"Haha,Like,Wow"
2440036569595916,386,"Like,Haha,Love"
2438581733074733,355,"Like,Haha,Sad"
2436861506580089,126,"Like,Haha,Love"
2436856159913957,44,"Like,Love,Haha"
2435707533362153,140,"Like,Love,Haha"
2435622010037372,148,"Like,Haha,Love"
2434723983460508,435,"Like,Angry,Love"
2434198126846427,57,"Like,Haha,Sad"
2434196873513219,421,"Like,Haha,Love"
2433456766920563,187,"Like,Haha,Sad"
2432145743718332,185,"Like,Haha,Love"
2431954723737434,268,"Like,Haha,Wow"
2431391987127041,239,"Like,Haha,Love"
2430980440501529,26,"Like,Wow,Haha"
2430977937168446,272,"Like,Haha,Love"
2430356330563940,682,"Like,Haha,Angry"
2429814453951461,880,"Like,Angry,Sad"
2429102424022664,139,"Like,Haha,Love"
2428682010731372,120,"Like,Haha,Sad"
2428617924071114,445,"Like,Haha,Sad"
2426871590912414,413,"Like,Haha,Love"
2426372884295618,487,"Like,Haha,Love"
2423699651229608,90,"Like,Haha,Wow"
2423584754574431,13,Like
2423247087941531,124,"Like,Haha,Wow"
2423081637958076,72,"Haha,Like,Wow"
2422456151353958,208,"Haha,Like,Sad"
2421112604821646,288,"Like,Haha,Love"
2420066561592917,85,"Like,Haha,Love"
2418265961772977,123,"Angry,Haha,Like"
2416618845271022,158,"Like,Haha,Wow"
2415556392043934,279,"Like,Haha,Love"
2415555165377390,100,"Like,Sad,Haha"
2415212455411661,131,"Like,Haha,Love"
2411693832430190,306,"Like,Haha,Love"
2411666459099594,147,"Like,Haha,Wow"
2408020666130840,59,"Like,Haha,Love"
2406379096294997,300,"Like,Haha,Love"
2406348229631417,246,"Like,Haha,Love"
2399222510343989,260,"Like,Haha,Sad"
2396750863924487,62,"Like,Love,Haha"
2393897360876504,326,"Like,Haha,Wow"
2393810227551884,65,"Like,Haha,Love"
2393810067551900,180,"Like,Haha,Love"
2391359271130313,93,"Like,Haha,Love"
2390187694580804,284,"Like,Haha,Love"
2387957928137114,1.2K,"Like,Love,Haha"
2387859531480287,71,"Like,Haha,Wow"
2387849234814650,93,"Like,Haha,Love"
2387137374885836,272,"Like,Haha,Love"
2386229794976594,193,"Sad,Like,Wow"
2385335758399331,175,"Like,Haha,Wow"
2384674418465465,77,"Like,Haha,Wow"
2384672261799014,75,"Haha,Like,Wow"
2380627752203465,266,"Like,Haha,Love"
2380580578874849,138,"Like,Sad,Haha"
2380127215586852,152,"Like,Haha,Love"
2376010432665197,126,"Like,Haha,Wow"
2374702526129321,1K,"Like,Haha,Love"
2374702379462669,230,"Like,Haha,Love"
2373813759551531,345,"Haha,Like,Sad"
2373813069551600,81,"Like,Haha,Wow"
2372316503034590,24,"Like,Haha,Love"
2367838406815733,48,"Like,Haha,Wow"
2367838310149076,160,"Like,Haha,Love"
2367058256893748,279,"Like,Wow,Haha"
2367057750227132,52,"Haha,Like,Love"
2366026696996904,23,"Haha,Like,Love"
2365078133758427,39,"Like,Love,Haha"
2365076297091944,65,"Haha,Like,Love"
2365074283758812,92,"Like,Haha,Wow"
2363833337216240,133,"Like,Angry,Haha"
2362885563977684,30,"Like,Haha,Wow"
2359379580994949,46,"Like,Haha,Wow"
2358448481088059,26,"Like,Love,Wow"
2358448224421418,100,"Like,Haha,Wow"
2356871567912417,303,"Like,Haha,Wow"
2355959608003613,203,"Like,Haha,Love"
2354600544806186,228,"Like,Love,Wow"
2353917041541203,116,"Like,Haha,Love"
2351140095152231,427,"Like,Haha,Love"
2348516768747897,412,"Like,Haha,Love"
2348513988748175,69,"Like,Haha,Wow"
2347862985479942,110,"Like,Haha,Sad"
2347015272231380,30,"Like,Haha,Sad"
2347014962231411,27,"Like,Haha,Love"
2346444908955083,214,"Like,Haha,Sad"
2344999289099645,748,"Like,Haha,Love"
2343478545918386,95,"Sad,Like,Haha"
2342308732702034,111,"Like,Haha,Love"
2340922316174009,60,"Like,Haha"
2340131892919718,51,"Angry,Like,Wow"
2340131222919785,32,"Like,Sad,Wow"
2340130382919869,260,"Like,Haha,Wow"
2339304869669087,178,"Like,Haha,Sad"
2337741673158740,120,"Haha,Like,Love"
2334759973456910,54,"Like,Haha,Love"
2333125526953688,125,"Like,Haha,Love"
2333124960287078,207,"Like,Sad,Haha"
2332514507014790,660,"Haha,Like,Wow"
2331752490424325,79,"Like,Haha,Love"
2329160550683519,47,"Like,Haha,Love"
2327469824185925,100,"Like,Haha,Love"
2326054174327490,39,"Angry,Like,Sad"
2325853201014254,85,"Like,Love,Haha"
2325851624347745,94,"Like,Haha,Sad"
2324214217844819,45,"Like,Haha,Sad"
2324208694512038,87,"Like,Haha,Sad"
2323418614591046,550,"Like,Haha,Love"
2323417191257855,46,"Like,Love,Wow"
2323416267924614,46,"Like,Haha,Wow"
2323268411272733,251,"Like,Haha,Love"
2323263527939888,165,"Like,Haha,Sad"
2323220261277548,34,"Like,Wow,Love"
2323218427944398,38,"Like,Haha,Love"
2323216317944609,93,"Like,Haha,Love"
2323216131277961,358,"Like,Haha,Sad"
2323215581278016,18,"Like,Haha"
2323214107944830,51,"Like,Haha,Love"
2321836771415897,90,"Like,Haha,Love"
2321830544749853,41,"Like,Haha"
2321830104749897,42,"Like,Love"
2321038294829078,127,"Like,Sad,Love"
2321032108163030,106,"Like,Haha,Sad"
2320878008178440,18,"Haha,Like,Love"
2320758338190407,160,"Like,Haha,Sad"
2320153484917559,222,"Like,Haha,Love"
2319754411624133,108,"Like,Haha,Sad"
2319665951632979,40,"Like,Love,Haha"
2319563141643260,33,"Haha,Like,Love"
2319432824989625,142,"Like,Haha,Love"
2319429948323246,50,"Like,Haha,Sad"
2319428994990008,5,"Like,Sad"
2319365188329722,9,"Like,Love"
2319241685008739,34,"Like,Haha,Love"
2319240791675495,3,"Like,Love"
2319240335008874,14,"Haha,Like,Love"
2318702145062693,46,"Like,Love"
2318667605066147,3.5K,"Like,Haha,Love"
2318652235067684,80,"Like,Haha,Love"
2318652075067700,388,"Like,Haha,Sad"
2318648665068041,127,"Like,Haha,Love"
2318474348418806,35,"Love,Angry,Haha"
2318474205085487,196,"Like,Haha,Love"
2318472681752306,156,"Like,Haha,Love"
2318471428419098,250,"Like,Love,Haha"
2318467155086192,93,"Angry,Like,Sad"
2318466445086263,50,"Like,Haha,Sad"
2318064395126468,33,"Like,Haha,Wow"
2318064305126477,1.1K,"Like,Sad,Haha"
2317841201815454,138,"Like,Haha,Sad"
2317738878492353,262,"Like,Haha,Love"
2317363788529862,8,"Like,Haha,Sad"
2317300891869485,44,"Haha,Like,Love"
2317162211883353,28,"Haha,Like"
2317161505216757,21,"Angry,Like,Sad"
2317088785224029,68,"Like,Love"
2316650521934522,32,"Like,Sad,Haha"
2316650418601199,10,"Like,Haha,Sad"
2316648678601373,296,"Like,Haha,Love"
2316647811934793,31,"Love,Like"
2316646535268254,33,"Haha,Like,Love"
2316646485268259,35,"Like,Haha,Sad"
2316629705269937,37,"Like,Love"
2316628931936681,43,"Haha,Angry,Wow"
2316628505270057,35,"Like,Love,Haha"
2316574658608775,55,"Like,Love"
2316573425275565,240,"Like,Haha,Sad"
2316332358633005,82,"Like,Love"
2316241311975443,29,"Like,Haha,Love"
2316239205308987,479,"Like,Haha,Love"
2316238398642401,323,"Like,Haha,Love"
2316176475315260,50,"Like,Love"
2315710985361809,154,"Like,Haha,Sad"
2315708278695413,46,"Like,Haha,Sad"
2315706862028888,94,"Like,Haha,Sad"
2315634628702778,52,"Like,Love,Haha"
2315015348764706,31,"Like,Haha"
2314824572117117,228,"Like,Haha,Love"
2314820298784211,177,"Like,Sad,Haha"
2314697515463156,129,"Like,Love"
2314696385463269,116,"Love,Like"
2314637698802471,112,"Like,Love,Haha"
2314636475469260,287,"Like,Haha,Sad"
2314570552142519,54,"Like,Haha,Wow"
2314479402151634,102,"Like,Love"
2314150725517835,70,"Like,Love,Wow"
2314115825521325,65,"Love,Like"
2314112858854955,85,"Haha,Like,Love"
2314067312192843,331,"Like,Haha,Love"
2313922202207354,81,"Like,Love"
2313471808919060,172,"Angry,Like,Haha"
2313468558919385,626,"Like,Haha,Sad"
2313461918920049,369,"Like,Haha,Love"
2313459408920300,386,"Like,Haha,Love"
2313135655619342,51,"Like,Love"
2313052502294324,178,"Like,Haha,Sad"
2312709948995246,186,"Like,Love,Angry"
2312704512329123,84,"Like,Love,Sad"
2312704398995801,7,"Like,Haha,Sad"
2312604735672434,148,"Like,Love,Angry"
2312604662339108,26,"Like,Angry,Love"
2312597352339839,39,"Like,Love,Haha"
2312330875699820,26,"Like,Love,Sad"
2312271375705770,72,"Like,Love"
2312270549039186,76,"Like,Haha,Love"
2312269045706003,58,"Like,Love"
2311858899080351,567,"Like,Love,Haha"
2311836439082597,48,"Like,Love"
2311834972416077,36,"Like,Love"
2311832399083001,32,"Like,Love"
2311830839083157,245,"Like,Haha,Sad"
2311737272425847,74,"Like,Love"
2311729985759909,62,"Like,Haha,Sad"
2311729295759978,130,"Like,Love"
2311728085760099,38,"Like,Haha,Angry"
2311724129093828,166,"Like,Haha,Love"
2311718672427707,66,"Like,Haha,Love"
2311499205782987,274,"Like,Love"
2311497312449843,295,"Like,Haha,Love"
2311497055783202,61,"Like,Love"
2311495889116652,247,"Like,Love,Wow"
